expected	observed
1.88081359228079	8
1.40369233756113	6.69897000433602
1.18184358794477	4.30102999566398
1.03571555226653	4.30102999566398
0.926571082841466	4.30102999566398
0.839420907122566	4.30102999566398
0.766870239973955	4.30102999566398
0.70472233322511	4.30102999566398
0.650364670902517	4.30102999566398
0.602059991327962	4.30102999566398
0.558594297546872	4.30102999566398
0.519085756263199	4.30102999566398
0.482873583608754	4.30102999566398
0.449449828121804	4.30102999566398
0.418415594381835	1
0.389451898446519	1
0.362299652402904	1
0.336745547930516	1
0.312611868213796	1
0.289748985254292	1
0.268029735561056	1
0.247345136701205	1
0.227601078505448	1
0.208715734345074	1
0.190617512252278	1
0.173243416182855	1
0.156537722680002	1
0.140450902786547	1
0.1249387366083	1
0.109961580638647	1
0.0954837572700243	1
0.0814730428272096	1
0.0679002356379358	1
0.0547387895799649	1
0.041964501543536	1
0.0295552435617161	1
0.0174907321603355	1
0.00575232888909132	1
